id,created_at,retweeted,retweet_count,favorited,in_reply_to_status_id,text
1284754474314149890,2020-07-19 07:38:30,False,511,False,,"RT @profvrr: Dr. Anthony Fauci, Director of NIAID,  joins This Week in Virology #TWiV to discuss #SARSCoV2 transmission, testing, immunity,…"
1284754358555607043,2020-07-19 07:38:03,False,8,False,,RT @NYTScience: Most coronavirus vaccines in the works are injected. Could spritzing them into the nose yield better results? https://t.co/…
1284614519067684864,2020-07-18 22:22:22,False,5,False,,"RT @congresocovid19: ¡Casi 750 comunicaciones científicas presentadas al #CongresoCOVID19!

Gracias al trabajo de tantos compañeros investi…"
1284441752821272576,2020-07-18 10:55:52,False,924,False,,"RT @NYTScience: A molecular biologist, Flossie Wong-Staal helped establish H.I.V. as the cause of AIDS, then cloned it and took it apart to…"
1284441656968839169,2020-07-18 10:55:29,False,15,False,,RT @NYTScience: China is the first country to give unapproved vaccines to people who are not part of normal clinical trials. The strategy r…
1284441430119907329,2020-07-18 10:54:35,False,4238,False,,"RT @pmarsupia: Durex acaba de sacar este anuncio que, además de divertido, es muy certero.

Mascarillas y preservativos son las dos tecnolo…"
1284441226062761984,2020-07-18 10:53:46,False,6,False,,RT @JumoDr: #COVID19 was spread to 41 other people because of 1 family’s gathering. #WearAMask and maintain a reasonable distance if you so…
1284441069153857536,2020-07-18 10:53:09,False,24,False,,RT @SesmaLab: This is how you keep viruses OUT #WearAMask https://t.co/aalcQKc3IW
1284440888081551365,2020-07-18 10:52:26,False,49,False,,"RT @GHS: ""We know people who are infected with SARS-CoV-2 will develop an immune response and neutralizing antibodies that will provide som…"
1284440368763854848,2020-07-18 10:50:22,False,6005,False,,"RT @DrTomFrieden: Every 15 minutes, 1,000 people are infected by Covid in the US and 5 people die from it. We have to get the virus under c…"
1284378190417399808,2020-07-18 06:43:17,False,113,False,,"RT @TheScientistLLC: New: A subset of people who contracted COVID-19 still have symptoms months later, leading some researchers to suspect…"
1284377726175019008,2020-07-18 06:41:27,False,48558,False,,"RT @FernanMarmol: 28 años, no fumo, no bebo alcohol frecuentemente, hacia natacion 5/7 días a la semana y en general toda mi vida. Post Cov…"
1284231387650850817,2020-07-17 20:59:57,False,947,False,,RT @TheLancet: NEW—Speed of testing is most critical factor in success of contact tracing strategies to slow #COVID19; a delay of 3 days or…
1284230665567862785,2020-07-17 20:57:05,False,30,False,,RT @Bureli: Ya está disponible en la web de la @OIEAnimalHealth el informe del @mapagob sobre el brote de #SARSCoV2 en la granja de #visone…
1284230327427379215,2020-07-17 20:55:44,False,31,False,,"RT @DrLejarazu: El brote de #SARSCoV2 en visones de Aragon sirve de ejemplo del “salto de especie” típico de los #Coronavirus. 
1-Ha pasado…"
1284229902301110274,2020-07-17 20:54:03,False,851,False,,"RT @NEJM: Among hospitalized patients with #COVID19, treatment with dexamethasone resulted in lower 28-day mortality than usual care, accor…"
1284229815177023489,2020-07-17 20:53:42,False,22,False,,RT @cimususc: El 20 y 27 de julio celebraremos nuestro III #workshop interno y lo haremos por primera vez en formato virtual. Os esperan lo…
1283872746917761029,2020-07-16 21:14:50,False,14,False,,"RT @CSIC: Si no has podido ver en directo el webinar del CSIC sobre la los modelos predictivos de la pandemia de Covid-19, puedes consultar…"
1283872481393225731,2020-07-16 21:13:47,False,1,False,,"RT @SaludISCIII: Esta tarde, análisis de los resultados del estudio #ENECOVID con @RaquelYotti y Marina Pollán #ISCIII, y @sanidadgob. Vía…"
1283871696643076101,2020-07-16 21:10:40,False,36,False,,RT @AFPespanol: Balance mundial de la pandemia del nuevo coronavirus y mapamundi con el número de muertes por país #AFP @AFPgraphics https:…
1283871418338488323,2020-07-16 21:09:33,False,83,False,,"RT @europapress: #EnDirecto | Simón dice que no se puede comparar Madrid y Cataluña porque ""afortunadamente Madrid no detecta brotes"" mient…"
1283871400441323521,2020-07-16 21:09:29,False,116,False,,"RT @sanidadgob: ✍️ Actualización de datos de #COVID19 en España

https://t.co/Eobb198SJL

✍️ Materiales de información sobre el #coronaviru…"
1283721969737830401,2020-07-16 11:15:42,False,24,False,,RT @NatureNews: Researchers say China’s wildlife trade should be thoroughly investigated as part of efforts to uncover the origin of the #c…
1283721483655806976,2020-07-16 11:13:46,False,93,False,,"RT @ScienceMagazine: By studying nearly 300 recently identified antibodies to #SARSCoV2, scientists from @scrippsreseach uncovered that ant…"
1283721378257149952,2020-07-16 11:13:21,False,1296,False,,"RT @ScienceMagazine: Given the lengthy presymptomatic phase and asymptomatic infections, a new #SciMagPerspective argues that wearing well-…"
1283720396768935937,2020-07-16 11:09:27,False,173,False,,"RT @NYTHealth: New studies show that people with Type A blood are not at greater risk of getting sick with Covid-19, as previous studies ha…"
1283720360114950145,2020-07-16 11:09:18,False,303,False,,"RT @NEJM: On July 7, the President announced that the U.S. will withdraw from @WHO. Barry Bloom, PhD, Paul Farmer, MD, PhD, and Eric Rubin,…"
1283529869218009089,2020-07-15 22:32:22,False,237,False,,"RT @WHO: Two-thirds of children who missed out on vaccination such as measles and diphtheria, tetanus and pertussis (DTP3) are concentrated…"
1283529422520418310,2020-07-15 22:30:35,False,163,False,,RT @ScienceMagazine: .@PennMedicine researchers studying immune responses of 125 hospitalized #COVID19 patients identified three distinct “…
1283401474614136833,2020-07-15 14:02:10,False,914,False,,"RT @NereaIrigoyen: Queremos vacunas, queremos tratamientos, queremos que no se repita una nueva pandemia...

¿Qué es lo único que podemos h…"
1283399314195259395,2020-07-15 13:53:35,False,5,False,,"RT @meed_ref: Clinical trials of repurposed antivirals for SARS-CoV-2

https://t.co/9rHRtcHCBm

Included at COVID-19&amp;SPAIN
#MeedCOVID19 

h…"
1283302590063742976,2020-07-15 07:29:14,False,2012,False,,RT @NEJM: Two inoculations with a new SARS-CoV-2 mRNA-based vaccine that encodes a protein in the coronavirus spike elicited high titers of…
1283156766705037312,2020-07-14 21:49:47,False,365,False,,RT @NIHDirector: Could a person recover from #COVID19 only to get infected again right away? A recent primate study suggests that it’s not…
1283156082026782720,2020-07-14 21:47:04,False,6,False,,"RT @EspacioFTef: 🟧 28 JUL | 19h

Y también un encuentro científico:

Abordamos el escenario del contagio actual  de la mano de dos prestigi…"
1283156052922585091,2020-07-14 21:46:57,False,65,False,,"RT @CSIC: ¿Cómo avanzará la pandemia? Vivir con incertidumbre pero informados.
Cuatro investigadores del CSIC explican cómo tendremos que c…"
1283156013235998723,2020-07-14 21:46:48,False,29,False,,"RT @materia_ciencia: #Covid_19 Los murciélagos son sospechosos habituales, porque “son mamíferos como nosotros, pero vuelan y muerden”, com…"
1283155892989497344,2020-07-14 21:46:19,False,407,False,,"RT @pmarsupia: 🛑 Estudio de un brote que se ha hecho en EEUU:

En una reunión familiar, 14 familiares se infectan de coronavirus.

Antes de…"
1283155677997924352,2020-07-14 21:45:28,False,301,False,,"RT @sanidadgob: 😷Colócate la mascarilla de forma que quede bien ajustada a la cara cubriendo la boca, nariz y barbilla

❌Si está húmeda o d…"
1283155627615952896,2020-07-14 21:45:16,False,223,False,,"RT @DrLejarazu: La obligación de llevar 😷 😷😷aunque haya distancia física amplia y suficiente y al aire libre:
1-No detendrá las aglomeracio…"
1282809368245829632,2020-07-13 22:49:21,False,50,False,,"RT @SaludPublicaEs: Datos sobre #COVID19 en España, desde el primer caso inicial, actualizados a hoy 13 de julio:

▶Confirmados por PCR: 25…"
1282809035490832391,2020-07-13 22:48:02,False,82,False,,"RT @ScienceNews: Remdesivir can not only speed recovery, but may cut the chance of dying of COVID-19, preliminary data released by the drug…"
1282808637048737793,2020-07-13 22:46:27,False,1543,False,,"RT @pmarsupia: Lo que se ve en este vídeo es una absoluta irresponsabilidad.

Tenemos 40.000 muertos y 3 millones de personas en ERTES. Per…"
1282808372421681156,2020-07-13 22:45:24,False,190,False,,"RT @pmarsupia: En los últimos días quizás hayáis escuchado hablar de la ""mutación D614G"" del coronavirus.

Pero, ¿de qué se trata esta muta…"
1282808048130629632,2020-07-13 22:44:06,False,126,False,,"RT @microBIOblog: Ojo: los rebrotes, y la posible segunda oleada, no solo es responsabilidad de los ciudadanos. Un potente sistema de rastr…"
1282807851610775553,2020-07-13 22:43:19,False,194,False,,"RT @gorka_orive: Este esquema es muy útil para entender la respuesta inmune adaptativa frente al coronavirus: 
- inmunidad humoral: anticue…"
1282440133292195840,2020-07-12 22:22:09,False,5,False,,"RT @SaludISCIII: 📢 En este hilo recordamos las #NoticiasISCIII publicadas esta semana:
@CienciaGob @sanidadgob @RaquelYotti 

📰 Impulso al…"
1282439688335351808,2020-07-12 22:20:22,False,594,False,,RT @CDCgov: You can help slow the spread of #COVID19. Practice #socialdistancing. Keep at least six feet of physical distance between yours…
1282439643523407873,2020-07-12 22:20:12,False,1464,False,,"RT @NYTHealth: The W.H.O. agrees the coronavirus is airborne indoors, and people should avoid crowded and confined spaces with poor ventila…"
1282236689788870657,2020-07-12 08:53:44,False,10,False,,"RT @congresocovid19: 🔊 ¡Recuerda! 📅 El 15 de julio (es decir, el próximo miércoles) concluye el plazo de envío de comunicaciones científica…"
1281686844183322624,2020-07-10 20:28:50,False,1829,False,,"RT @CSIC: ""El que no lleva mascarilla no es el más valiente. El que no lleva mascarilla es el que menos respeta a sus congéneres, el que me…"
1281651380982181888,2020-07-10 18:07:55,False,42,False,,"RT @sanidadgob: ✍️Actualización de datos de #COVID19 en España
https://t.co/5n6CgeYPME
👉Materiales de información sobre el #coronavirus
htt…"
1281651244696834049,2020-07-10 18:07:23,False,35,False,,RT @Red_TerCel: Las células madre de la grasa mejoran el pronóstico de pacientes graves de COVID-19. Esta investigación se acaba de publica…
1281480061321908224,2020-07-10 06:47:10,False,119,False,,"RT @NatureBiotech: Coronavirus is instigating new thinking in diagnostics, such as face masks that can detect viruses on a wearer’s breath…"
1281480022986035206,2020-07-10 06:47:00,False,636,False,,"RT @NYTHealth: The W.H.O. agrees the coronavirus is airborne indoors, and people should avoid crowded and confined spaces with poor ventila…"
1281476317402333184,2020-07-10 06:32:17,False,144,False,,RT @materia_ciencia: ÚLTIMA HORA | La OMS reconoce ahora que es posible la transmisión aérea del coronavirus en interiores https://t.co/GQf…
1281476200129593344,2020-07-10 06:31:49,False,572,False,,"RT @CNN: The World Health Organization confirmed there is ""emerging evidence"" of airborne transmission of the coronavirus. https://t.co/Kpe…"
1281356635831664647,2020-07-09 22:36:43,False,72,False,,"RT @CienciaGob: Consulta toda la información sobre el Plan de Choque para la Ciencia y la Innovación presentado hoy por el Gobierno.

➡️ No…"
1281356448816136192,2020-07-09 22:35:58,False,297,False,,"RT @CienciaGob: El Plan de Choque para la Ciencia y la Innovación contiene medidas a corto plazo y financiación para 2020 y 2021:

🔸1.056 m…"
1281356313310658561,2020-07-09 22:35:26,False,1476,False,,"RT @pmarsupia: EEUU se ha rendido frente a la pandemia. Aquí el número de nuevos positivos cada día. 

Ningún otro país tiene tantos premio…"
1280911518943645704,2020-07-08 17:07:58,False,5,False,,"RT @agencia_sinc: De las cerca de 150 vacunas experimentales que se están desarrollando contra la COVID-19, os presentamos los diez proyect…"
1280911365365026816,2020-07-08 17:07:22,False,51,False,,"RT @microBIOblog: Interesante entrevista: la genética de poblaciones es más compleja de lo que parece ➡️ El falso mito ""optimista"" de la mi…"
1280911224201510912,2020-07-08 17:06:48,False,33,False,,RT @Anthony: Sweden allowed the world to examine what happens in a pandemic when a government allows life to carry on largely unhindered.…
1280910914749902850,2020-07-08 17:05:34,False,27,False,,"RT @aberron: ""Con los estudios celulares igual cambia mucho la foto que tenemos de la susceptibilidad al virus""
https://t.co/3eI13ybMhF a t…"
1280910615268204546,2020-07-08 17:04:23,False,224,False,,RT @Plaza_Bickle: En los últimos tres días los nuevos diagnósticos han pasado de 78 a 124 y a 257. Los casos hoy doblan los de ayer. Los br…
1280910193786785793,2020-07-08 17:02:43,False,791,False,,RT @CienciaGob: Investigadores del @CSIC han desarrollado un nuevo test de anticuerpos que detecta la inmunidad frente a #COVID19 con más d…
1280630089080885248,2020-07-07 22:29:40,False,12,False,,"RT @microBIOblog: Isabel Morgan, la investigadora que hizo posible la vacuna contra la polio via @Conversation_E https://t.co/HkSOJ7nZrf"
1280582605868580869,2020-07-07 19:20:59,False,1066,False,,RT @CSIC: El CSIC presenta un nuevo test de anticuerpos que permite conocer la inmunidad frente a Covid-19 con más del 98% de fiabilidad. S…
1280457010149052416,2020-07-07 11:01:55,False,1018,False,,RT @TheLancet: NEW—First nationwide population-based study presents seroprevalence estimates of antibodies against SARS-CoV-2 at national a…
1280456969594290176,2020-07-07 11:01:45,False,238,False,,RT @BBCWorld: Coronavirus: Spanish study casts doubt on herd immunity https://t.co/GtnpyOJLRF
1280456898593132545,2020-07-07 11:01:29,False,94,False,,"RT @SaludISCIII: 📢 Resultados finales del estudio de seroprevalencia #ENECOVID ⬇️

📰 Resumen en #NoticiasISCIII ➡️ https://t.co/Hk5IKh1Bqj…"
1280456634817490944,2020-07-07 11:00:26,False,2307,False,,"RT @pmarsupia: El gobierno de Israel acaba de ordenar el cierre de los bares. Controlaron la primera ola del coronavirus, pero mirad la seg…"
1280456534066159616,2020-07-07 11:00:02,False,13,False,,"RT @1000genes: La burocracia mata la investigación española contra el covid: ""Dan ganas de irse a la playa"" https://t.co/4CRUhGEQPh"
1280109235880198146,2020-07-06 11:59:59,False,34,False,,"RT @SaludISCIII: Esta mañana se han presentado los resultados finales del estudio de seroprevalencia ENE-COVID, que confirman lo señalado e…"
1280093094466277383,2020-07-06 10:55:51,False,5,False,,"RT @SaludISCIII: Comenzamos el lunes recordando las #NoticiasISCIII publicadas a lo largo de la semana pasada.

#EnfermedadesRaras, #Corona…"
1280092901226184705,2020-07-06 10:55:05,False,18,False,,"RT @congresocovid19: 🤔 ¿Qué hemos aprendido del #COVID19 en estos meses?

🧐 ¿Cómo debemos actuar de ahora en adelante frente al virus?

Si…"
1279886872014184448,2020-07-05 21:16:24,False,48,False,,RT @SaludISCIII: 📹 Este domingo el Grupo #ISCIII de Análisis Científico sobre #Coronavirus trae algunos de los mejores artículos y revision…
1279854622035922944,2020-07-05 19:08:15,False,87,False,,"RT @SaludPublicaEs: 😷Utilizar la mascarilla correctamente es fundamental para evitar riesgos.

🔸Lávate las manos antes y después de tocarla…"
1279854122364284929,2020-07-05 19:06:15,False,538,False,,"RT @policia: DISTANCIA DE SEGURIDAD 🙎‍♀️   🙎   🙎‍♂️   🙍‍♀️   🙍   🙍‍♂️
DISTANCIA DE SEGURIDAD 🙎‍♀️   🙎   🙎‍♂️   🙍‍♀️   🙍   🙍‍♂️
DISTANCIA DE…"
1279853660730724353,2020-07-05 19:04:25,False,163,False,,RT @ScienceMagazine: Patients suffering from severe respiratory symptoms from #SARSCoV2 can quickly generate virus-attacking T cells and ma…
1279853210438643713,2020-07-05 19:02:38,False,91,False,,RT @NYTScience: Infection with the coronavirus may lead to the depletion of certain important cells in the immune system. To some researche…
1279853136941854725,2020-07-05 19:02:21,False,57,False,,RT @NYTScience: The prevalence of coronavirus infections is more than 10 times higher than the counted number of cases in six regions of th…
1279852889121476608,2020-07-05 19:01:21,False,20,False,,RT @NYTScience: “There is no playbook for how to price a new medicine in a pandemic.” Now there may be. https://t.co/AysVL7IJ12
1279852305454698498,2020-07-05 18:59:02,False,633,False,,RT @pmarsupia: Mirad lo que ha pasado en el estado de Victoria en Australia (donde está Melbourne). Controlaron muy bien la primera ola en…
1279852179931770880,2020-07-05 18:58:32,False,7134,False,,"RT @pmarsupia: ¿En qué lugares o en qué situaciones corres más riesgo de contagiarte?

Este gráfico te puede ser muy útil. https://t.co/8hR…"
1279852120066478080,2020-07-05 18:58:18,False,1,False,,"RT @FdeCastroS: EXCELENTE mi amigo el gran psiquiatra @juanjojambrina hoy en @lanuevaespana sobre #pandemia #Covid19 #coronavirus, los #Nue…"
1279852026860625920,2020-07-05 18:57:56,False,13,False,,RT @JALGUERRERO: El virus mas estratega... o casi! https://t.co/M0E3PR18m7 @sev_virologia @radio5_rne @EntreProbetas @JALGUERRERO
1279851927547908101,2020-07-05 18:57:32,False,6,False,,"RT @SaludISCIII: 📰 Anticuerpos neutralizantes en #COVID19 y evolución del #SARSCoV2, nuevos informes sobre #coronavirus ➡️  https://t.co/q5…"
1279537437732200449,2020-07-04 22:07:52,False,2652,False,,"RT @AstroKatie: If, like me, you’re isolating as much as possible, wearing a mask, taking no risks: no need to read this thread; it’ll only…"
1279536993630932992,2020-07-04 22:06:06,False,503,False,,"RT @ScienceMagazine: Unlike most antibodies to #SARSCoV2, which target the virus spike protein's receptor binding domain, a newly discovere…"
1279536490708709377,2020-07-04 22:04:06,False,37,False,,"RT @SaludISCIII: 🦠 Los virus crean copias de su genoma mientras infectan a otros organismos y generan pequeños cambios, mutaciones genética…"
1279177647315193856,2020-07-03 22:18:11,False,60,False,,"RT @Plaza_Bickle: Para quien interese, hemos sacado otros dos informes en el Grupo #ISCIII de Análisis sobre #Coronavirus. 

▪️ Anticuerpos…"
1279177326769639424,2020-07-03 22:16:55,False,18,False,,"RT @Plaza_Bickle: La verdad es que te paras a mirarlo, ya más acostumbrado, y sigue siendo una pasada. Lo de EEUU es brutal. Por aquí lo es…"
1279130773619118081,2020-07-03 19:11:56,False,545,False,,RT @pmarsupia: Una gran noticia entre tanto pesimismo: la vacuna contra el ébola ha recibido la aprobación sanitaria de la UE. 👏🏽👏🏽👏🏽 https…
1279130423461908480,2020-07-03 19:10:32,False,931,False,,"RT @pmarsupia: ¿En qué lugares o actividades tienes más riesgo de contagiarte? Aquí tenéis una lista muy útil.

0 -&gt; actividades menos peli…"
1279129718739079182,2020-07-03 19:07:44,False,233,False,,RT @NorbertElekes: USA: FDA approves new test that detects both coronavirus and seasonal flu.
1279129457719152643,2020-07-03 19:06:42,False,4808,False,,"RT @mbeckett: 8/9 The truth is simple, and horrifying. We are about to have dozens of NYCs around the country. The next 8 weeks are going t…"
1279129288688762881,2020-07-03 19:06:02,False,30655,False,,RT @mbeckett: The trillion dollar question. Why are COVID cases increasing while deaths are decreasing? The answer is simple. It's called S…
1279079257386430464,2020-07-03 15:47:13,False,72,False,,RT @NEJM: Audio Interview: A Covid-19–Related Syndrome in Children. #COVID19 #SARSCoV2
1279079032320143360,2020-07-03 15:46:20,False,21,False,,RT @materia_ciencia: Es posible haber pasado la covid y no tener anticuerpos. Estos son solo una de las vías que utiliza el sistema inmune…
1279075991877550082,2020-07-03 15:34:15,False,515,False,,"RT @CDCgov: This #FourthOfJuly weekend, if you choose to spend time outdoors at an event or gathering, stay 6 ft apart &amp; wear a cloth face…"
1279073666064580609,2020-07-03 15:25:00,False,33,False,,RT @CienciaGob: Los anticuerpos neutralizantes son una de las defensas del sistema inmunitario para eliminar el efecto de microorganismos i…
1279073047446773762,2020-07-03 15:22:33,False,99,False,,RT @astro_duque: Gran trabajo del personal investigador y técnico del @SaludISCIII para llevar a cabo el ambicioso estudio epidemiológico d…
1278722028091125761,2020-07-02 16:07:43,False,668,False,,RT @CellCellPress: A #SARSCoV2 variant carrying the #Spike #protein amino acid change #D614G is potentially associated with greater #infect…
1278721643657994248,2020-07-02 16:06:12,False,2,False,,"RT @Conversation_E: Este fármaco ha demostrado ser eficaz contra el coronavirus, pero no está exento de inconvenientes.
https://t.co/XcbgS9…"
1278721453563752448,2020-07-02 16:05:26,False,61,False,,"RT @davidmorper: 150 vacunas de COVID-19 en experimentación registradas por la OMS. 
17 vacunas en ensayos clínicos en humanos, y una de el…"
1278721250353909760,2020-07-02 16:04:38,False,21,False,,"RT @microBIOblog: Abierta la matrícula al curso ""La ciencia ante el desafío de la #Covid19"" con @BoschUB @PAlonsoMalaria @LluisMontoliu @JG…"
1278720612173844481,2020-07-02 16:02:06,False,15,False,,"RT @SEMicrobiologia: Ya está disponible el último NoticiaSEM, con artículos sobre el #coronavirus, la #tuberculosis, la experimentación ani…"
1278719618182533121,2020-07-02 15:58:09,False,0,False,1278420588109926408,"@perez_mayte @SaludISCIII @saugarjm Enhorabuena a todo el equipo, gran trabajo!!"
1278718698157637632,2020-07-02 15:54:29,False,99,False,,RT @perez_mayte: Este es el equipo del CNM del  @SaludISCIII que ha participado en el estudio ENE-COVID 19 realizando más de 45.000 muestra…
1278357359753154563,2020-07-01 15:58:39,False,21,False,,"RT @CSIC: Hoy, el CSIC da respuestas.
¿Proteger el medio ambiente puede ayudar a evitar futuras pandemias?
Investigadores del CSIC y la @UA…"
1278345902315524100,2020-07-01 15:13:08,False,32,False,,"RT @PeterDaszak: ""Right now there is no evidence of human-to-human transmission...but studies in human cells and ferrets suggest if [that t…"
1278345728637775874,2020-07-01 15:12:26,False,63,False,,RT @DrLejarazu: El genotipo G4 del virus de la gripe de cerdos en China es un genotipo que se ha ido haciendo más prevalente en cerdos desd…
1278345705468432392,2020-07-01 15:12:21,False,26,False,,"RT @PeterDaszak: .@jw132 said this work is a ""salutary reminder"" that we're constantly at risk of new emerging pathogens. The virus, G4 EA…"
1278345343667712002,2020-07-01 15:10:55,False,184,False,,"RT @brionesci: Si los virus fueran eliminados de la Tierra, el mundo sería un lugar maravilloso... durante aproximadamente un día y medio:…"
1278345100146466816,2020-07-01 15:09:57,False,1466,False,,"RT @HelenBranswell: ""It is going to be very disturbing, I will guarantee you that."" — Tony Fauci, predicting the US may hit 100,000 #Covid1…"
1278345030521040898,2020-07-01 15:09:40,False,13,False,,RT @PandemicCovid20: Temperature and Humidity Do Not Influence Global #COVID19 Incidence as Inferred from Causal Models https://t.co/YTdVEd…
1278344894159958017,2020-07-01 15:09:07,False,1492,False,,RT @BBCScienceNews: Coronavirus: Immunity may be more widespread than tests suggest https://t.co/5jSTjZReYS
1278344849964621825,2020-07-01 15:08:57,False,205,False,,RT @sciam: Superspreader incidents have played a major role in the transmission of the virus that causes COVID-19. As few as 10% of infecte…
1278343841985290240,2020-07-01 15:04:57,False,19,False,,"RT @congresocovid19: 🗣 ¡Ahora es el momento! Participa en el #CongresoCOVID19 con tu comunicación científica

✅ Pon en común tu experiencia…"
1278343740176961536,2020-07-01 15:04:32,False,212,False,,RT @sanidadgob: 🔬No existe evidencia sobre la eficacia y seguridad de la desinfección de SARS-CoV-2 con dispositivos de radiación con luz #…
1278054752480346112,2020-06-30 19:56:12,False,34,False,,"RT @sanidadgob: 🗞️El Ministerio de Sanidad, a través del Plan Nacional Sobre el Sida, ha realizado un estudio en el que se recoge la incide…"
